622,16,喜出望外,7,no,终于 等到 了 她 开口 说话
623,1,高兴,-10,no,8 月 10 日
623,2,高兴,-9,no,蒋元 依 再次 将 妻子 扶起来 学 走路
623,3,高兴,-8,no,帮 她 挪 了 3 步后
623,4,高兴,-7,no,想 都 没想到
623,5,高兴,-6,no,她 自己 先 挪 了 右脚
623,6,高兴,-5,no,说 到 这
623,7,高兴,-4,no,蒋元 依 抑制 不住 兴奋
623,8,高兴,-3,no,很快
623,9,高兴,-2,no,妻子 又 往前 挪 了 一步
623,10,高兴,-1,yes,她 又 会 重新 走路
623,11,高兴,0,no,真的 太高兴 了
624,1,着急,-4,no,赵 亚平 介绍
624,2,着急,-3,no,母亲 陆绍明 曾 是 桂北 游击队 的 侦察员
624,3,着急,-2,no,习惯 了 四处奔波
624,4,着急,-1,yes,得 了 偏瘫 以后
624,5,着急,0,no,她 心里 着急
624,6,着急,1,no,对 我 发火 解气
624,7,着急,2,no,赵 亚平 说
624,8,着急,3,no,我 明白 她 的 焦虑
624,9,着急,4,no,就让 她 发泄
624,10,着急,5,no,6 年前
624,11,着急,6,no,陆绍明 被 诊断 患 糖尿病
624,12,着急,7,no,同时 失去 了 语言表达 能力
624,13,着急,8,no,成为 半个 植物 人
624,14,着急,9,no,从此 只能 吃 流食
625,1,庆幸,-9,no,20 分钟 后
625,2,庆幸,-8,no,有 男子 上 前来 求助
625,3,庆幸,-7,no,称其 钱包 丢失
625,4,庆幸,-6,no,裘鑫达 核实 了 男子 身份 信息 后
625,5,庆幸,-5,no,确认 该 男子 就是 钱包 的 主人
625,6,庆幸,-4,no,让 其 当面 清点 钱物
625,7,庆幸,-3,no,确认 没有 减少 后
625,8,庆幸,-2,no,将 钱包 交还给 温某
625,9,庆幸,-1,yes,钱包 短短 半小时 失而复得
625,10,庆幸,0,no,失主 感到 十分 庆幸
625,11,庆幸,1,no,连连 对 民警 表示感谢
626,1,惊讶,-1,yes,当 得知 钱包 是 一个 流浪汉 捡 到 并 交给 民警 时
626,2,惊讶,0,no,他 惊讶 不已 这个 社会 还是 好人 多 啊
626,3,惊讶,1,no,裘鑫 达 和 其他 民警 也 十分 感慨
626,4,惊讶,2,no,对 一个 饥 一顿 饱 一顿 的 流浪汉 来说
626,5,惊讶,3,no,3000 块钱 是 一笔 巨款
626,6,惊讶,4,no,他 却 没有 自己 留下
626,7,惊讶,5,no,真是 难能可贵
626,8,惊讶,6,no,此事 在 网上 引起 热议
626,9,惊讶,7,no,网民 们 为 这位 流浪汉 伸出 大拇指
626,10,惊讶,8,no,认为 其 传播 了 正 能量
627,1,心疼,-5,no,然而
627,2,心疼,-4,no,知道 周和房 借钱 是 为了 做 公益 时
627,3,心疼,-3,no,同事 们 都 很 支持
627,4,心疼,-2,no,有 的 人 干脆 就 不用 他 还 了
627,5,心疼,-1,no,在 周和房 资助 的 学生 中
627,6,心疼,0,yes,最 让 他 心疼 的 就是 来自 河南 新密市 的 姚春霞
627,7,心疼,1,no,她 和 周和房 一样
627,8,心疼,2,no,也 是 自幼 失去 父母 被 养父 收养
627,9,心疼,3,no,因 家中 负担 较 重
627,10,心疼,4,no,无法 承担 她 大学 的 生活费用
627,11,心疼,5,no,周和房 得知 此事
627,12,心疼,6,no,每月 都 资助 她 生活费
627,13,心疼,7,no,直到现在
628,1,心如刀割,-7,no,由于 多年 的 资助 收养 多名 家庭 破碎 的 少年
628,2,心如刀割,-6,no,赵君路 花光 了 积蓄
628,3,心如刀割,-5,no,卖掉 了 房子
628,4,心如刀割,-4,no,目前 进入 了 困境
628,5,心如刀割,-3,no,本来 我 想 就此 收手 的
628,6,心如刀割,-2,no,但是 这 段 日子
628,7,心如刀割,-1,yes,我 新 认识 的 几个 孩子 因为 抢劫 被 抓 了 起来
628,8,心如刀割,0,no,这 让 我 心如刀割
628,9,心如刀割,1,no,我 有 一个 念头
628,10,心如刀割,2,no,我 不 打算 结婚 了
628,11,心如刀割,3,no,因为 我 不想 看到 这些 花季 少年 误入歧途
628,12,心如刀割,4,no,赵君路 说
629,1,高兴,-20,no,陆先生 回忆
629,2,高兴,-19,no,当时 是 20 日 凌晨 将近 1 点
629,3,高兴,-18,no,他 正 开车 经过 清河 桥 附近 时 发现 了 禾 禾
629,4,高兴,-17,no,当时 有 三个 女子 搭 我 的 车
629,5,高兴,-16,no,孩子 就 跟 在 后面
629,6,高兴,-15,no,但 女子 说 他们 不 认识 这个 孩子
629,7,高兴,-14,no,把 三个 女子 送到 目的地 后
629,8,高兴,-13,no,陆先生 想起 这个 孩子
629,9,高兴,-12,no,觉得 不 放心
629,10,高兴,-11,no,于是
629,11,高兴,-10,no,陆先生 把 车开 了 回去
629,12,高兴,-9,no,那 孩子 不 知道 哪里 弄 来 一辆 女士 自行车
629,13,高兴,-8,no,沿路 骑着 车
629,14,高兴,-7,no,陆先生 帮禾 禾 把 车锁 到 一旁 的 绿化带 上
629,15,高兴,-6,no,招呼 禾 禾 上 了 自己 的 车
629,16,高兴,-5,no,到 派出所 时
629,17,高兴,-4,no,已经 是 半夜 2 点多 了
629,18,高兴,-3,no,当时 孩子 浑身 脏兮兮 的
629,19,高兴,-2,no,找到 家长 就 好
629,20,高兴,-1,yes,得知 禾 禾 已经 回家
629,21,高兴,0,no,陆先生 很 高兴
630,1,自豪,-6,no,采访 中
630,2,自豪,-5,no,王继才 告诉 记者 开山 岛 的 五星红旗 是 由 国旗护卫队 上 岛 亲手 赠送 的
630,3,自豪,-4,no,有着 特殊 的 意义
630,4,自豪,-3,no,他们 夫妇 坚持 每天 日出 时分 准时 举行 升旗仪式
630,5,自豪,-2,no,尽管 岛上 只有 两人
630,6,自豪,-1,yes,但 看着 五星红旗 冉冉升起
630,7,自豪,0,no,心中 总会 充满 自豪
631,1,开心,-8,no,今天 恰逢 中国 传统 的 中秋佳节
631,2,开心,-7,no,当 问及 准备 如何 度过 这个 团圆 之日时
631,3,开心,-6,no,王仕花 悄悄 告诉 记者 其实 这个 中秋节 不 但是 团圆 的 日子
631,4,开心,-5,no,20 日 更是 王继才 的 生日
631,5,开心,-4,no,得知 情况 后
631,6,开心,-3,no,记者 又 专门 向 王继才 求证
631,7,开心,-2,no,淳朴 的 王继才乐 呵 的 点头 表示 这个 中秋 很 热闹
631,8,开心,-1,yes,今天 这么 多人 陪 他俩 过 中秋
631,9,开心,0,no,他 很 开心
631,10,开心,1,no,明天 生日 我要 多 煎 两个 鸡蛋
631,11,开心,2,no,高兴
631,12,开心,3,no,带 着 浓重 苏北 口音 的 王继才 哈哈大笑
632,1,开心,-5,no,在 孩子 未 出生 之前
632,2,开心,-4,no,很多 人 知道 张荣香 怀有 身孕 后
632,3,开心,-3,no,都 说 这个 孩子 真是 奇迹
632,4,开心,-2,no,就 叫 天赐 吧
632,5,开心,-1,yes,孩子 生下 后
632,6,开心,0,no,高 德金 开心 之 余
632,7,开心,1,no,就 给 儿子 取名 天赐
632,8,开心,2,no,但 后来 想一想 这个 名字 等 儿子 长大 了 叫 了 不好 听
632,9,开心,3,no,就 到 取名 馆 给 儿子 取 了 个 高千博 的 名字
632,10,开心,4,no,取名 馆 知道 他 的 情况 后
632,11,开心,5,no,连 300 元 的 取名 费用 都 给 免 了
633,1,欣喜若狂,-6,no,到 了 今年 5 月 的 一天
633,2,欣喜若狂,-5,no,高 德金 像 平常 一样 抱 着 小 天赐 到 床边 跟 妻子 说话 时
633,3,欣喜若狂,-4,no,他 发现 妻子 笑 了
633,4,欣喜若狂,-3,no,终于 有 了 意识
633,5,欣喜若狂,-2,no,张荣 香用 模糊不清 的 声音 说
633,6,欣喜若狂,-1,no,好 了
633,7,欣喜若狂,0,yes,这 简单 的 两个 字 让 高 德金 欣喜若狂
633,8,欣喜若狂,1,no,昏迷 了 将近 三十个 月 的 妻子 终于 醒 了
633,9,欣喜若狂,2,no,终于 能够 开口 说话 了
634,1,欢喜,-7,no,几个 月 前
634,2,欢喜,-6,no,余 某 在 QQ 上 认识 了 一名 芜湖 女孩 胡 某某
634,3,欢喜,-5,no,自称 23 岁
634,4,欢喜,-4,no,也 是 单身
634,5,欢喜,-3,no,很快 两人 就 在 网上 建立 起 恋爱 关系
634,6,欢喜,-2,no,7 月底
634,7,欢喜,-1,yes,胡 某某 主动 邀余 某到 芜湖 见面 并 相约 出去 游玩
634,8,欢喜,0,no,余某 满心欢喜 一口 答应
634,9,欢喜,1,no,两人 约 好 在 芜湖 火车站 见面
635,1,痛苦不已,-1,yes,回忆起 落水 的 一幕
635,2,痛苦不已,0,no,15 岁 的 徐梦瑶 仍 痛苦 不已
635,3,痛苦不已,1,no,她 回忆
635,4,痛苦不已,2,no,因 自己 不会 游泳
635,5,痛苦不已,3,no,只得 慌乱 地 扑腾
635,6,痛苦不已,4,no,呛 了 好几口 水
635,7,痛苦不已,5,no,徐梦瑶 告诉 记者
635,8,痛苦不已,6,no,当时 她 和 王海煜 跌入 江中 后
635,9,痛苦不已,7,no,岸上 的 多杰 宽 和 同学 们 纷纷 下水 救人
635,10,痛苦不已,8,no,此时
635,11,痛苦不已,9,no,王海煜 已 随 水流 往 下游 漂去
635,12,痛苦不已,10,no,不一会 他 感觉 头 碰到 了 趸船
635,13,痛苦不已,11,no,努力 一番 后 终于 抓到 船 沿 自救 成功
636,1,难过,-7,no,此时
636,2,难过,-6,no,现场 独独 少 了 多杰 宽 的 身影
636,3,难过,-5,no,民警 和 学校 老师 先后 赶来
636,4,难过,-4,no,逃过一劫 的 徐梦瑶 还 未 从 惊恐 中缓 过 神来
636,5,难过,-3,no,坐在 岸边 不停 地 哭泣
636,6,难过,-2,no,多杰 宽 是 为了 救 我们 而 下水
636,7,难过,-1,yes,他 遇难 了
636,8,难过,0,no,我 非常 难过
636,9,难过,1,no,王海煜则 因 伤心 当场 昏厥 过去 被 人 送回 学校
636,10,难过,2,no,等 他 下午 5 时许 醒来 再 赶到 江边 时
636,11,难过,3,no,见到 的 已 是 好 兄弟 的 遗体
637,1,吃惊,-5,no,在 焦瑞芹 30 多年 的 照料 下
637,2,吃惊,-4,no,丈夫 终于 离开 轮椅
637,3,吃惊,-3,no,从 双拐 到 单拐
637,4,吃惊,-2,no,一步 一步
637,5,吃惊,-1,no,重新 站 了 起来
637,6,吃惊,0,yes,他 的 变化 让 每个 人 都 非常 吃惊
637,7,吃惊,1,no,大家 都 说
637,8,吃惊,2,no,没有 焦瑞芹 的 付出
637,9,吃惊,3,no,就 没有 初世杰 的 今天
638,1,舒坦,-12,no,从 1991 年 到 2013 年
638,2,舒坦,-11,no,阿 不力 孜 一共 救 了 60 多人
638,3,舒坦,-10,no,所救 的 人里
638,4,舒坦,-9,no,有 汉族 维吾尔族 哈萨克族
638,5,舒坦,-8,no,有 本地人 外地人 外国人
638,6,舒坦,-7,no,在 他 的 眼里
638,7,舒坦,-6,no,他们 都 是 兄弟姐妹
638,8,舒坦,-5,no,救人 帮人
638,9,舒坦,-4,no,阿 不力 孜 说 他 啥 都 不图
638,10,舒坦,-3,no,不过
638,11,舒坦,-2,yes,每当 听到 有人 喊 他 雷锋
638,12,舒坦,-1,no,他 就 像 大热天 喝 了 杯 冰爽 的 饮料
638,13,舒坦,0,no,浑身 都 舒坦
638,14,舒坦,1,no,他 知道 雷锋
638,15,舒坦,2,no,那 是 个 大好人
639,1,感动,-6,no,男子 抱 着 树待 了 两三分钟
639,2,感动,-5,no,先后 路过 的 有 几十个 人
639,3,感动,-4,no,但 没 一个 人 上去 管
639,4,感动,-3,no,网友 拍 乐乐 说
639,5,感动,-2,no,别人 都 怕 被 冤枉
639,6,感动,-1,yes,唯独 这名 环卫 阿姨 没有 任何 顾忌
639,7,感动,0,no,让 人 很 感动
639,8,感动,1,no,当时 看 他 跪 在 地上
639,9,感动,2,no,地上 都 是 泥水
639,10,感动,3,no,所以 才 上去 扶
639,11,感动,4,no,其他 没想 太多
639,12,感动,5,no,张 俊杰 说
639,13,感动,6,no,今年 43 岁 的 她
639,14,感动,7,no,是 武昌 中华路 街 环卫所 的 环卫工
639,15,感动,8,no,面对 记者
639,16,感动,9,no,她 羞涩 地 说 这 都 是 小事
639,17,感动,10,no,没想到 有 这么 多人 关注
640,1,感动,-3,yes,蒋兴保 的 义举
640,2,感动,-2,no,周围 的 邻居 都 看到 了
640,3,感动,-1,no,也 听说 了
640,4,感动,0,no,大家 都 很 感动
640,5,感动,1,no,蒋兴保 的 邻居 说
640,6,感动,2,no,这么 高 的 楼 跳下来
640,7,感动,3,no,如果说 不接 他 这一下 的话
640,8,感动,4,no,这个 人 是不是
640,10,感动,6,no,从 二楼 掉下来 的 我们 都 不敢 接
640,11,感动,7,no,这 还是 从 四楼 掉下来
640,12,感动,8,no,真的 挺 勇敢 的
641,1,歉疚,-13,no,孩子 是 翠北 小学 三年级 学生 小轩
641,2,歉疚,-12,no,他 事后 回忆
641,3,歉疚,-11,no,当时 不知 危险 逼近
641,4,歉疚,-10,no,突然 被 人拉向 一边 险些 摔倒
641,5,歉疚,-9,no,却 没受 一点 伤
641,6,歉疚,-8,no,回头 发现 老师 已 倒 在 路边
641,7,歉疚,-7,no,事发 后
641,8,歉疚,-6,no,肇事 司机 将 张老师 送 进 医院
641,9,歉疚,-5,no,经 诊断
641,10,歉疚,-4,no,她 的 脚踝 错位 左腿 骨折
641,11,歉疚,-3,no,头部 和 腰部 也 不同 程度 受伤
641,12,歉疚,-2,no,感谢 老师 救 了 我 的 小孩
641,13,歉疚,-1,yes,老师 因此 受伤 严重
641,14,歉疚,0,no,十分 歉疚
641,15,歉疚,1,no,小轩 的 父母 在 亲笔 感谢信 中 写道
642,1,害怕,-7,no,在 现场
642,2,害怕,-6,no,警方 提取 到 了 一顶 帽子 和 一只 40 码 的 棕色 系带 休闲鞋
642,3,害怕,-5,no,警方 发现
642,4,害怕,-4,no,帽子 和 鞋 应该 是 犯罪 嫌疑人 在 与 吕朱 两人 厮打 逃离 过程 中 掉落 的
642,5,害怕,-3,no,犯罪 嫌疑人 行凶后
642,6,害怕,-2,no,沿小 胡同 一路 向北 逃窜
642,7,害怕,-1,yes,警方 沿 疑犯 逃跑 方向 进行 了 围追堵截
642,8,害怕,0,no,因为 害怕
642,9,害怕,1,no,又 急于 逃脱
642,10,害怕,2,no,夺包 的 犯罪 嫌疑人 吕万鹏 挥刀 扎 向 了 外语 教师 吕 晶晶 和 见义勇为 的 18 岁 青年 朱思洋
643,1,害怕,-10,no,办案 民警 透露
643,2,害怕,-9,no,吕万鹏 在 路边 行走 时
643,3,害怕,-8,no,看到 了 独自一人 行走 的 吕 晶晶
643,4,害怕,-7,no,临时 起 了 抢劫 的 念头
643,5,害怕,-6,no,尾随 被 发现 后
643,6,害怕,-5,no,吕万鹏 追上 吕 晶晶
643,7,害怕,-4,no,想 抢夺 其 手中 的 包
643,8,害怕,-3,no,没想到
643,9,害怕,-2,yes,吕 晶晶 高声 呼救 拼命 反抗
643,10,害怕,-1,yes,同时 又 有 路过 的 朱思洋 上前 帮忙
643,11,害怕,0,no,吕万鹏 害怕 了
643,12,害怕,1,no,为了 能 顺利 逃脱
643,13,害怕,2,no,吕万鹏 掏出 了 刀子
643,14,害怕,3,no,朝 吕 晶晶 和 朱思洋 身上 一顿 乱 捅
644,1,感动,-7,no,只 因 村上 公共 债务 自己 经 了 手
644,2,感动,-6,no,就 连本 带息 个人 承担 偿还 重任
644,3,感动,-5,no,10 年间 遭遇 丧女 重病 等 千般 磨难
644,4,感动,-4,no,都 不 动摇 履行 承诺 的 决心
644,5,感动,-3,no,花甲之年 离乡背井 艰难 打工
644,6,感动,-2,no,仍 坚持 分 215 次 结清 全部 5 万多元 欠账
644,7,感动,-1,yes,湖南省 宁乡县 农村 老人 南凤枚 廖立成 夫妇 的 执著 与 诚信
644,8,感动,0,no,感动 了 众多 乡邻
644,9,感动,1,no,宁乡县 文明办 推举 南凤枚 夫妇 为 当地 道德 模范
645,1,焦虑,-2,no,按 上级 安排
645,2,焦虑,-1,no,储金会 由 基层组织 负责 善后
645,3,焦虑,0,yes,面对 村民 们 对 血汗钱 要 打水漂 的 焦虑
645,4,焦虑,1,no,南凤枚 深陷 良心 挣扎
645,5,焦虑,2,no,大家 把 种田 养猪 养鸡 一分 一角 攒下 的 血汗钱 救命钱 养老 钱存 进来
645,6,焦虑,3,no,如果 变成 烂账
645,7,焦虑,4,no,我 这个 经手人 对不起 乡亲 啊
645,8,焦虑,5,no,南凤枚 说
645,9,焦虑,6,no,我 当 村干部 数十年
645,10,焦虑,7,no,到 老 不 处理 好 这事
645,11,焦虑,8,no,死 了 都 不能 安心
646,1,惊喜,-3,no,下午
646,2,惊喜,-2,no,秦旭磊 来到 比赛 场馆 所在 的 新乡 医学院
646,3,惊喜,-1,yes,第一次 来到 大学校园 里
646,4,惊喜,0,no,秦旭磊 满眼 都 是 惊喜
646,5,惊喜,1,no,世界 真 大
646,6,惊喜,2,no,学校 比 我们 村子 都 大
646,7,惊喜,3,no,旭磊 对 妈妈 说
646,8,惊喜,4,no,以后 我 也 要 上 大学
646,9,惊喜,5,no,新乡 医学院 体育部 办公室 主任 欧阳 红 林带 着 秦旭磊 把 高标准 的 体育馆 参观 一遍
646,10,惊喜,6,no,第一次 来到 网球场
646,11,惊喜,7,no,秦旭磊 说 传说 中 的 李娜 在 这么 大 的 地方 打球
646,12,惊喜,8,no,那可够 累 的 啊
647,1,感动,-16,no,刘杰 说
647,2,感动,-15,no,在 他 救 完人后
647,3,感动,-14,no,一部 小车 刹车 不及 冲进 了 水里
647,4,感动,-13,no,幸运 的 是 在 沉下去 之前
647,5,感动,-12,no,女司机 爬 了 出来
647,6,感动,-11,no,见此 情况
647,7,感动,-10,no,他 马上 把 车 开到 路 中间
647,8,感动,-9,no,挡住 通道
647,9,感动,-8,no,避免 其他 车辆 再次 陷入 危险
647,10,感动,-7,no,救 完人
647,11,感动,-6,no,才 知道 另外 一个 参与 救人 的 也 是 咱 老乡
647,12,感动,-5,no,河南 扶沟 的
647,13,感动,-4,no,姓李
647,14,感动,-3,no,和 我 年龄 相仿
647,15,感动,-2,no,刘杰 说
647,16,感动,-1,no,灾难 面前
647,17,感动,0,yes,总有 一些 温情 让 我们 感动
647,18,感动,1,no,海峡 导报 对 此事 如此 报道
648,1,心有余悸,-11,no,去年
648,2,心有余悸,-10,no,刚升 上 大二 的 儿子 陈凯 突然 感觉 乏力 胸闷
648,3,心有余悸,-9,no,后来 全身 浮肿
648,4,心有余悸,-8,no,辗转 上海 广州 北京 多地 求医 后 被 告知
648,5,心有余悸,-7,no,陈凯 患上 高 草酸 尿症
648,6,心有余悸,-6,no,导致 肾衰竭
648,7,心有余悸,-5,no,医生 说 要么 下半生 一直 做 透析
648,8,心有余悸,-4,no,要么 换肾
648,9,心有余悸,-3,no,好像 进入 另 一个 世界
648,10,心有余悸,-2,no,一下子 天黑 了
648,11,心有余悸,-1,yes,回 想起 确诊 时 的 绝望
648,12,心有余悸,0,no,陈凯 心有余悸
649,1,高兴,-10,no,院方 的 打算 是
649,2,高兴,-9,no,如果 父母 都 能 匹配
649,3,高兴,-8,no,就 一个 捐肝 一个 捐 肾
649,4,高兴,-7,no,以 减少 风险
649,5,高兴,-6,no,但 最终 只有 母亲 合适
649,6,高兴,-5,no,一个 人 捐出 这么 多 器官
649,7,高兴,-4,no,一旦 出现 手术 并发症
649,8,高兴,-3,no,术后 出血 感染 胆汁 漏 都 有 可能
649,9,高兴,-2,no,风险 可想而知
649,10,高兴,-1,yes,得知 自己 能救 儿子
649,11,高兴,0,no,潘大想 高兴 坏 了
649,12,高兴,1,no,就 想 儿子 早点 好
649,13,高兴,2,no,我 心里 早点 轻松
649,14,高兴,3,no,潘大想 说
649,15,高兴,4,no,丈夫 是 顶梁柱
649,16,高兴,5,no,自己 倒 了 他 可以 把 家 顶 起来
649,17,高兴,6,no,他 垮 了 自己 不知 该 怎么办
649,18,高兴,7,no,潘大想 已经 做 了 最坏 的 打算
650,1,震惊,-1,no,陈国勇 说
650,2,震惊,0,yes,这种 伟大 的 母爱 让 医护人员 震惊 和 感动
650,3,震惊,1,no,有 了 治愈 的 希望
650,4,震惊,2,no,陈凯 却 陷入 矛盾 中
650,5,震惊,3,no,我妈 含辛茹苦 把 我养 这么 大
650,6,震惊,4,no,眼看 快 成才 可以 孝敬 她 了
650,7,震惊,5,no,不但 不能 孝敬 她
650,8,震惊,6,no,还要 向 她 索取
650,9,震惊,7,no,陈凯 说
650,10,震惊,8,no,自己 有病 就算 了
650,11,震惊,9,no,不 愿意 再 连累 母亲
650,12,震惊,10,no,潘大想 意志 坚决
650,13,震惊,11,no,多年 前 她 的 另 一个 儿子 因 同样 的 病症 夭折
650,14,震惊,12,no,她 说 无论如何 要 保住 这个 儿子
651,1,心急如焚,-3,no,关于 刘亚娟 和 她 学生 们 的 故事 还有 很多
651,2,心急如焚,-2,no,1992 年嘎查 给 教学点 建 教室
651,3,心急如焚,-1,yes,因 缺少 资金 中途 停工
651,4,心急如焚,0,no,刘亚娟 心急如焚
651,5,心急如焚,1,no,为了 不 耽误 孩子 们 按时 上学
651,6,心急如焚,2,no,她 把 家里 的 10 多头 猪卖 了 4000 多元 钱
651,7,心急如焚,3,no,用于 建 教室
651,8,心急如焚,4,no,使 教室 如期 完工
652,1,内疚,-4,no,刘亚娟 说
652,2,内疚,-3,no,看着 自己 痛苦
652,3,内疚,-2,no,丈夫 也 跟着 痛苦
652,4,内疚,-1,yes,看到 自己 把 精力 都 用 在 孩子 们 身上 丈夫 却 一个 人 在家 忙活
652,5,内疚,0,no,心里 有时 特别 内疚
652,6,内疚,1,no,有感于 刘亚娟 的 善举
652,7,内疚,2,no,荷 也 勿 苏嘎查 学龄前 孩子 的 家长 多次 拿 着 礼物 来 看望 刘亚娟
652,8,内疚,3,no,但 刘亚娟 有 一个 原则
652,9,内疚,4,no,欢迎 就 孩子 的 学习 进行 沟通
